-1.7092245776496378,2.7833658224780677,0
-1.081695169136476,3.431056066578182,0
-1.4030703873323684,1.889011328674632,0
-0.6436345189849382,0.7170826979083673,0
-0.632543453714377,0.7167769546883935,0
-0.8537135503045984,1.005587089297039,0
-1.2277252576064366,1.578889378166002,0
0.9507402305559949,-0.7970087340083396,0
-0.5973751254554265,0.658892564458029,0
0.5019331760329936,-0.47138174244214764,0
-1.8898846717454627,3.0691483686427343,0
-1.2360222016037599,1.6417211659783144,0
-1.7486159976498312,3.4313837814364305,0
-1.488282620568446,2.22472259773876,0
-1.2781042055133878,3.5935630492937753,0
-1.9933836091919024,3.8233818603774488,0
-0.06807583707423932,0.9781728832968241,0
1.0796824091626194,-0.9086285452580259,0
-1.4973301448014786,2.1623264484057487,0
-1.0224849666943834,3.5519155579458848,0
-0.06880686265101525,-1.1311193566029059,0
-1.7728429650772697,3.413995237016308,0
-1.4290359870691092,3.335090918878256,0
-1.6319160802957258,3.4383753479674466,0
-0.15741345284900898,1.3520465325020974,0
-1.697329588721542,3.760533467737508,0
-0.7206911072235377,3.3030166497658495,0
-1.4983661838346753,3.552674331702774,0
-1.5328513545621936,2.370568078693202,0
-0.7830792887375602,3.184845396151883,0
-0.5655459447011267,2.9810048589116267,0
-0.004282475572981289,0.3102653020858412,0
-0.9548161722552193,3.334807409684835,0
-1.4302729898765092,3.7478903406328423,0
-0.19913903867972413,1.7569878606961435,0
-0.3932284582971785,2.4123391492221438,0
-0.3139175789704319,2.2616019816692736,0
-0.5556293827359787,2.843087529354366,0
-0.05617292043162338,-0.8084642556288986,0
-0.05842576063222713,0.7976012175821191,0
-0.8070369997435238,-3.166023005657808,0
-0.18601687852252236,-1.739233414386681,0
-0.009655902264740593,-0.30330046038615105,0
-1.5266455794283011,3.514489287120406,0
-0.023254332287044203,-0.4482114497874292,0
-0.021166512367463346,-0.6802225386183638,0
-0.2379128869985525,-1.8946158721512878,0
-0.5858464101358456,-3.091259938950624,0
-1.0704958072229525,3.682524609580073,1
-0.0023290599370240955,-0.24877516456411744,1
-0.09279808490184539,-1.1126458330432454,1
-0.9240811812930435,-3.3128714882035184,1
-0.042741541127653854,0.9830649005528309,1
-0.07883061558521853,-1.0620055165928968,1
-1.3547123039694615,3.6430630739633805,1
-0.09645068005364713,1.2359845449388314,1
-0.4889039654903493,-2.4863556917064176,1
-1.4042814472816343,-3.9654609103809,1
-0.10303219405600161,-1.3040763269905429,1
-1.7682304334051238,-2.807001151466405,1
-1.8143533062615207,-3.1791629852484284,1
-0.40345323127130533,-2.348996157368968,1
-1.130076844471835,3.8601604583004367,1
-0.33014377836286485,2.3104619237361277,1
-0.10359294767936425,-1.4032511450446123,1
-1.62823989738401,-3.2204858507533345,1
-1.2707298801868379,-3.8005019727510607,1
-0.32416504089757053,2.258575850536742,1
-0.8315156128757593,-3.3085736231806986,1
-1.155415495934793,-1.5835984682006496,1
-0.881319473732966,-3.475132219371443,1
-0.5141359669240005,-2.6875887460976777,1
-0.3419079527287237,-0.3557118757633038,1
-1.5000847352265911,-3.7443179026231133,1
-1.0954654344733779,-3.668107005432998,1
-1.7184063154132856,-3.3682440302784826,1
-1.6844895347769164,-3.763593658804789,1
-1.2360846211804801,-3.415374506606893,1
-0.8067822954041247,-0.9766234149907908,1
-1.0602670272126122,-1.2910056766876408,1
-1.2544964554785265,-1.6560859763104374,1
-1.7104012526411965,-3.32409572120821,1
-0.4542455975888655,-0.4966308209616498,1
-1.7871749891345574,-3.1416569847774616,1
-1.2653672459679615,-1.7132219676058025,1
-0.2938211460847736,-0.3059091110213861,1
-0.40464573045361557,-0.44677700490382555,1
2.0312862850744597,1.4593137769745366,1
-1.025644646059946,-1.2281203432881376,1
-1.0788228697630302,-3.690372115433059,1
-1.4872833138502273,-3.470576936212552,1
1.5297346428472323,1.1585643314419853,1
-1.3989303003200817,-2.036060855042705,1
-0.36732261146701223,-0.38551111103762986,1
-1.533855491452027,-2.6219440640176517,1
1.753710641129559,1.347983043389053,1
-1.1589774325772944,-1.511957094098814,1
2.949685691471694,1.7382951810454768,1
-1.3816599715614952,-1.7954723507713266,1
2.412001182301464,1.5431746192858102,1
1.4833133329655526,1.109549597387534,1
-1.2930006992057643,-1.6493194108093414,1
3.0283886209039195,1.7579743153415752,1
-1.1437479363766947,-1.4725106268944554,1
-1.0687063564225088,-1.289864024195949,1
2.7072874551802864,1.676205309613029,1
-0.2290228633721748,-0.2396698702438639,1
0.1803858770709238,0.18065098822534878,1
0.7879999772854851,0.6917788812562357,1
-0.16529143225860216,-0.18294202244749702,1
3.7397981820942,1.631349037356261,1
3.4877565328479556,1.8288497656620362,1
2.083777760608222,1.4342865125545723,1
2.365534868169987,1.6009481243661163,1
3.4703936850309227,1.7523066763473008,1
2.4291485911256263,0.4643268570353796,1
3.90210781338067,1.4335161657349387,1
2.038123216280848,1.4313844065565362,1
4.0438842865228235,1.4278221541098775,1
3.1534101922575997,1.7349267445433043,1
3.094417307502359,1.7039500921102657,1
1.0007750545522431,0.07476853700655409,1
3.221090765459689,1.8271003440266236,1
3.038951574347575,1.7092386679427272,1
-0.11056617411233992,-0.11186833964740656,1
1.4533855348719018,1.1411218532306062,1
3.4270477008074898,0.9826795057143475,1
3.163774246688869,1.69883486495499,1
3.0643527897583036,0.7337916526985329,1
2.9715303395519186,1.8031609502667318,1
3.668172418645874,1.818409528102087,1
1.8157637302185585,0.2858927026431976,1
-0.6520560920695386,0.010938888986192078,1
2.3956543575938207,0.3406085438444918,1
-0.018349547374299145,-0.00008222677130048527,1
-1.8542624815704614,0.20958286910803303,1
-0.07550845888628543,-0.0003528277188410827,1
3.683273604344947,1.4741372212736732,1
3.0185454531570253,0.6194436623982612,1
0.6671695603642117,0.02644454383319394,1
3.2195950383281655,0.7638596843127718,1
0.6714202030720098,0.02950056674166458,1
3.626607977451595,1.6828177266005562,1
3.4169247515792254,0.9407611469829071,1
-0.4995558024091829,0.009249131818971551,1
2.825646924405238,1.6141162291856619,1
3.672617253462554,1.0459411314712654,1
0.7880071668691165,0.034514569406633756,1
3.8615532515294553,1.4907779431970236,1
-0.2855877103631263,0.0007290518245524114,1
2.284202874745685,0.3524755337589994,1
0.28139664986216917,0.010087752694608255,1
0.3135035436792691,0.004274191905336708,1
-1.43368357843319,0.13183970823152108,1
0.9571951604036478,0.041412228324584986,1
-1.8543689591712003,0.19193366473222342,1
0.3818058173813234,0.007390395953090481,1
-2.7896762958241115,0.6466268787207019,1
-3.285488056641941,1.6730345065124044,1
-2.223498661921595,0.4213694874981057,1
-2.7806159145055425,0.5566125287672397,1
0.8263031880307012,0.04427619849925468,1
-3.728851147447684,1.2923291183544838,1
-1.2329296835079364,0.07284300033056205,1
-0.9589356524942321,0.061971013652499,1
-3.858110621225302,1.4235144794321826,1
-3.5930107438559067,1.0873572779982985,1
-3.1968924811845296,1.7248418985493403,1
-2.1276683919167376,1.3866744529133723,1
-2.964248696610357,0.5908910862740835,1
-3.602741536950789,1.2990003928383393,1
-1.174728958841731,0.9658711301174099,1
-2.5875209389194356,1.5688156857873499,1
-3.1629396241805874,1.7693001699488398,1
-1.7275786671875968,1.2979218251298181,1
-3.453412127094715,0.984995599944007,1
-2.812731663322877,1.692778136406083,1
-1.035532646605755,0.8936308410999171,1
-0.3156755897691886,0.3060910858854572,1
-3.701410407785589,1.1459676314766325,1
-4.211898112302497,1.9154974806735008,1
-2.4609497692807114,1.5752402611597731,1
-3.4356979747482397,1.6626666452258603,1
-3.344690578254995,1.5985051603896692,1
-1.3819363462673362,1.1099337015613322,1
-3.1794940311300435,1.675004949070965,1
-2.421196332365698,0.5252969919936104,1
-1.3364350902095543,1.035666384767448,1
-3.0629927242751642,1.7443592486702875,1
-3.565045532247713,1.819712205504373,1
-3.3445107453023635,1.1112872644128466,1
0.7776552704298979,-0.8895010856371599,1
-2.980307104330318,0.6660694505031945,1
-3.5522507835520236,1.2610047627570466,1
-1.8297440426590255,1.366558517380502,1
1.465328158269598,-2.0846851633371597,1
1.566881982407286,-2.387183337390719,1
-2.9654336422828718,1.6692489573935165,1
-0.9607558454577004,0.8492032679079912,1
-3.3789094347791395,1.7289589302184802,1
1.4713534533351182,-2.25643833404671,1
-3.028295663126044,1.6982496171474784,1
0.007509822623579304,-0.007631654623773446,1
1.7973091920968591,-3.092720255387059,1
0.3910776831739511,-0.40995281000999123,1
1.6388106884680138,-3.794992524608217,1
-0.8842784175864753,0.7612863244502618,1
1.5654613462746654,-2.305587367129849,1
1.5952923895222872,-3.0346755649530746,1
1.271395372115214,-1.6150212473528394,1
1.4070197683628682,-3.9026639360661606,1
1.5812580214604324,-2.908411288714378,1
-1.7215932735605588,1.3125083920264988,1
0.5687227220298472,2.598478602385762,1
1.609606410882362,-3.501867067813482,1
1.7084976057332668,-2.960391289125509,1
0.03774943613090229,-0.03600987950672104,1
1.778851465752794,-3.278076290102249,1
1.5701755976275602,-2.3458760490148283,1
1.31626220562793,-3.56919962434888,1
1.4558065885335836,-3.5199158779247743,1
0.09956702272251085,-1.2384861634329392,1
1.498063121851951,-3.4781465920370307,1
1.1980586570570606,-3.6548056378852563,1
1.3075953439058496,-3.8262923949588417,1
1.6906627942786372,-3.8082636383120403,1
1.5445775784800477,-3.562420077511625,1
0.33616430155948296,-2.4464638876505465,1
0.4715208961089593,-2.5186521746147186,1
1.7933263651994318,-3.7003229171518948,1
1.7580264518504232,-2.9839923376102337,1
1.1105950997387541,-3.4968696343813153,1
0.02254102977795689,-0.4888977261817943,1
1.034029660621099,-3.762720636706817,1
0.14601038490221765,1.4225374982010817,1
1.5030182435154844,-3.694889642885003,1
0.5295630782310923,-2.7939143219415215,1
0.7235260860079976,-0.8533908533010266,1
1.2444415082647753,-3.9746789685625683,1
0.7113086948004845,-3.0319539304091934,1
0.036582442683608156,-0.7202671656160202,1
0.5967192682687713,2.8717115973563234,1
0.17716021774602725,-1.5392823860758458,1
0.45036794101621175,2.408121431067135,1
0.037572645348919506,0.8916009788295987,1
0.21364116367861802,1.7320159129134796,1
0.3243868928570292,-2.116324663250665,1
0.7307808250007513,3.0683292081876545,1
